http://www.nbcnews.com/video/how-to-park-your-car-874304067996?cid=amp_nbcnews,321123,143,text/html
http://www.nbcnews.com/news/us-news/amp/abortion-laws-tumble-across-country-n602721,45279,32,text/html
http://www.nbcnews.com/id/53896191/ns/meet_the_press-resources/t/meet-press-links-sunday-dec/,113853,126,text/html
http://www.nbcnews.com/id/52785617/ns/meet_the_press-transcripts/t/august-ray-kelly-sybrina-fulton-benjamin-crump-ben-jealous-richard-engel-sen-jack-reed-vali-nasr-robin-wright-robert-gibbs-rich-lowry-donna-edwards-chuck-todd/,113388,96,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-october-12-2014-n224126,118703,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-march-8-2015-n323726,119602,16,text/html
http://www.nbcnews.com/news/us-news/amp/super-bowl-ads-walk-delicate-balance-donald-trump-era-n715771,46927,47,text/html
http://www.nbcnews.com/news/us-news/conservative-justices-bemoan-courts-future-n600741,88833,81,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-october-2-2016-n658191,142130,16,text/html
http://www.nbcnews.com/id/50760268/ns/meet_the_press-transcripts/t/february-eric-cantor-dick-durbin-kasim-reed-michael-gerson-katty-kay-mike-murphy-michael-isikoff/,123179,97,text/html
http://www.nbcnews.com/business/business-news/amp/ivanka-trump-promotes-fashion-line-rnc-stage-n615111,34542,24,text/html
http://www.nbcnews.com/health/health-news/planned-parenthood-plans-challenge-abortion-laws-n602346,96429,88,text/html
http://www.nbcnews.com/business/business-news/super-bowl-ads-reflect-america-s-conflicted-sentiments-n712991,111318,90,text/html
http://www.nbcnews.com/politics/2016-election/DE,311149,181,text/html
http://www.nbcnews.com/id/52668743/ns/meet_the_press-transcripts/t/august-dick-durbin-saxby-chambliss-rudy-giuliani-bob-costas-joe-scarborougn-rick-santorum-joy-ann-reid-andrea-mitchell/,116154,96,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-september-6-2015-n422606,119509,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-september-20-2015-n430581,124989,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-december-13-2015-n479241,133376,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-june-12-2016-n590526,116139,16,text/html
http://www.nbcnews.com/id/52472289/ns/meet_the_press-transcripts/t/july-harry-reid-mitch-mcconnell-tom-cotton-rich-lowry-bill-richardson-neera-tanden-steve-schmidt/,116899,96,text/html
http://www.nbcnews.com/news/us-news/federal-judge-blocks-florida-abortion-law-adds-restrictions-n602161,91486,82,text/html
http://www.nbcnews.com/video/deportation-raids-routine-or-ramping-up-876391491807?cid=amp_nbcnews,324033,143,text/html
http://www.nbcnews.com/news/us-news/oklahoma-gov-vetoes-bill-criminalizing-performing-abortions-n577821,81660,73,text/html
http://www.nbcnews.com/id/52273831/ns/meet_the_press-transcripts/t/june-durbin-coburn-rogers-sanchez-gibbs-murphy-reed-fiorina-todd/,109245,96,text/html
http://www.nbcnews.com/politics/2016-election/TN,868284,179,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-october-11-2015-n442476,135564,16,text/html
http://www.nbcnews.com/video/watch-president-obama-s-full-farewell-speech-852146755950?cid=amp_nbcnews,322696,143,text/html
http://www.nbcnews.com/tech/tech-news/amp/spacex-will-have-wait-little-longer-its-return-flight-n704841,33843,23,text/html
http://www.nbcnews.com/news/us-news/amp/oklahoma-court-tosses-abortion-law-hospital-privileges-n695531,35448,25,text/html
http://www.nbcnews.com/id/51931476/ns/meet_the_press-resources/t/meet-press-links-sunday-may/,113906,126,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-february-14-2016-n518621,128611,16,text/html
http://www.nbcnews.com/news/nbcblk/we-are-black-history-campaign-honors-black-male-leaders-n525786,89770,86,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-june-28-2015-n383401,119441,16,text/html
http://www.nbcnews.com/video/muslim-student-to-donald-trump-we-re-here-to-stay-820015171792,323056,143,text/html
http://www.nbcnews.com/health/womens-health/oklahoma-legislature-votes-outlaw-abortion-n577141,87212,83,text/html
http://www.nbcnews.com/politics/2016-election/DC,229927,179,text/html
http://www.nbcnews.com/id/50378102/ns/meet_the_press-transcripts/t/january-mitch-mcconnell-alan-simpson-erskine-bowles-angus-king-newt-gingrich-xavier-becerra-carly-fiorina-ej-dionne/,119363,97,text/html
http://www.nbcnews.com/news/nbcblk/amp/sarah-vaughn-forever-jazz-icon-s-legacy-gets-stamp-approval-n547651,39999,28,text/html
http://www.nbcnews.com/slideshow/amp/mourners-remember-beloved-astronaut-john-glenn-n697411,36033,24,text/html
http://www.nbcnews.com/news/nbcblk/kendrick-lamar-grammys-year-socially-conscious-music-n517471,113630,119,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-january-11-2015-n284006,116462,16,text/html
http://www.nbcnews.com/politics/2016-election/UT,887002,183,text/html
http://www.nbcnews.com/news/nbcblk/cicely-tyson-htgwm-awarded-kennedy-center-honors-n392781,88254,92,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-november-16-2014-n249601,142442,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-july-24-2016-n615706,145092,16,text/html
http://www.nbcnews.com/business/business-news/amp/real-flying-tinker-bell-disney-parks-plan-use-acrobatic-drones-n516021,35250,25,text/html
http://www.nbcnews.com/id/50507411/ns/meet_the_press-resources/t/meet-press-links-sunday-january/,115608,133,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-january-18-2015-n292891,118055,16,text/html
http://www.nbcnews.com/news/us-news/al-jarreau-legendary-jazz-singer-dies-76-n719991,86114,81,text/html
http://www.nbcnews.com/news/us-news/amp/iranian-baby-needing-surgery-arrives-oregon-tests-are-promising-n718161,35870,24,text/html
http://www.nbcnews.com/nightly-news/video/george-michael-pop-superstar-and-music-legend-dies-at-53-841759811739?cid=amp_nbcnews,475154,161,text/html
http://www.nbcnews.com/politics/2016-election/AR,790351,181,text/html
http://www.nbcnews.com/news/us-news/amp/grammy-awards-deliver-least-one-politically-charged-moment-n720001,41675,29,text/html
http://www.nbcnews.com/id/33833688/?q=United%20States%20Agency%20for%20International%20Development,119463,120,text/html
http://www.nbcnews.com/id/48325604/t/circumcision-advocate-tackles-cringe-factor-fight-aids/,87399,92,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-june-1-2014-n121571,122572,16,text/html
http://www.nbcnews.com/news/us-news/amp/astronaut-edgar-mitchell-6th-man-moon-dies-florida-n512511,44504,23,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-august-7-2016-n624836,131507,16,text/html
http://www.nbcnews.com/video/the-robot-changing-school-for-students-with-disabilities-819143235773?cid=amp_nbcnews,323261,143,text/html
http://www.nbcnews.com/politics/2016-election/RI,465333,179,text/html
http://www.nbcnews.com/business/consumer/amp/crocheted-selfie-tabletop-fireplace-we-ve-got-your-quirky-gift-n696536,43554,32,text/html
http://www.nbcnews.com/news/latino/amp/congressional-group-urges-visa-ban-venezuelan-officials-n718461,37173,30,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-august-17-2014-n182641,116049,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-november-6-2016-n678646,133784,16,text/html
http://www.nbcnews.com/id/9439083/ns/meet_the_press-resources/t/meet-press-transcripts-resources/?ns=meet_the_press,130317,163,text/html
http://www.nbcnews.com/politics/white-house/where-trump-could-make-major-policy-shifts-even-without-congress-n684416,154100,123,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-july-31-2016-n620491,112482,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-january-24-2016-n503241,115518,16,text/html
http://www.nbcnews.com/slideshow/forever-young-rock-poet-bob-dylan-turns-75-n579736,92299,78,text/html
http://www.nbcnews.com/news/us-news/amp/obama-hopes-trump-will-stand-russia-when-needed-n685386,41918,34,text/html
http://www.nbcnews.com/id/52727130/ns/meet_the_press-resources/t/meet-press-links-sunday-august/,114160,126,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-march-2-2014-n42471,116744,19,text/html
http://www.nbcnews.com/business/economy/amp/trump-s-first-jobs-report-shows-solid-gains-weaker-wages-n716356,31919,21,text/html
http://www.nbcnews.com/pop-culture/music/amp/bob-dylan-wins-nobel-prize-literature-n665591,38841,25,text/html
http://www.nbcnews.com/storyline/super-bowl-xlix/seattle-seahawks-fans-family-jokes-super-bowl-loss-caused-death-n301341,89825,88,text/html
http://www.nbcnews.com/storyline/isis-terror/president-obama-russian-action-syria-could-create-quagmire-n437816,99706,85,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-august-24-2014-n187871,116165,16,text/html
http://www.nbcnews.com/politics/2016-election/AK,517308,181,text/html
http://www.nbcnews.com/id/52273708/ns/meet_the_press-resources/t/meet-press-links-sunday-june/,114040,126,text/html
http://www.nbcnews.com/pop-culture/awards/amp/comedian-jimmy-kimmel-host-2017-oscars-n692121,34213,24,text/html
http://www.nbcnews.com/storyline/super-bowl-xlix/amp/nearly-4-10-would-steer-kids-play-sports-other-football-n296411,32669,18,text/html
http://www.nbcnews.com/slideshow/amp/space-shuttle-fuel-tank-rolls-slowly-through-los-angeles-n578316,39976,24,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-july-26-2015-n400411,131848,16,text/html
http://www.nbcnews.com/news/world/obama-i-still-don-t-feel-responsible-trump-s-win-n684001,111724,98,text/html
http://www.nbcnews.com/news/us-news/amp/judge-rules-states-case-against-trump-travel-order-can-proceed-n720461,40126,29,text/html
http://www.nbcnews.com/politics/2016-election/AL,743697,181,text/html
http://www.nbcnews.com/storyline/super-bowl-xlix,249790,168,text/html
http://www.nbcnews.com/video/how-to-defrost-your-windshield-874306115643?cid=amp_nbcnews,321553,143,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-april-10-2016-n553716,125642,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-august-3-2014-n171576,123458,16,text/html
http://www.nbcnews.com/politics/2016-election/SD,535757,181,text/html
http://www.nbcnews.com/video/see-spacex-s-falcon-9-rocket-launch-855081539919?cid=amp_nbcnews,322072,143,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-april-19-2015-n344406,128074,16,text/html
http://www.nbcnews.com/news/us-news/analysis-here-are-three-potential-fixes-travel-ban-order-n719441,117674,91,text/html
http://www.nbcnews.com/politics/2016-election/SC,947461,181,text/html
http://www.nbcnews.com/video/spacex-announces-cause-of-explosion-sets-next-launch-date-846377027506?cid=amp_nbcnews,322844,143,text/html
http://www.nbcnews.com/news/us-news/amp/ohio-s-20-week-abortion-ban-signals-more-restrictions-ahead-n695671,40770,29,text/html
http://www.nbcnews.com/mach/technology/amp/could-person-take-down-internet-n684096,43148,25,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-february-21-2016-n523036,127069,16,text/html
http://www.nbcnews.com/slideshow/amp/month-space-november-2016-n690811,39727,17,text/html
http://www.nbcnews.com/politics/2016-election/ND,616878,183,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-august-9-2015-n408516,134992,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-august-31-2014-n192971,119611,16,text/html
http://www.nbcnews.com/politics/2016-election/NM,790232,179,text/html
http://www.nbcnews.com/news/us-news/ohio-heartbeat-bill-feint-more-successful-blow-women-s-rights-n693326,118784,95,text/html
http://www.nbcnews.com/business/economy/amp/could-trump-really-bring-steel-back-pittsburgh-n559166,42480,23,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-october-26-2014-n234236,134377,16,text/html
http://www.nbcnews.com/news/asian-america/amp/george-takei-muslim-registry-prelude-internment-n685641,43187,36,text/html
http://www.nbcnews.com/politics/politics-news/amp/opponents-trump-travel-order-hail-appeals-court-ruling-rip-ban-n719171,44306,26,text/html
http://www.nbcnews.com/politics/2016-election/OR,967683,183,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-12-18-2016-n697546,116946,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-june-15-2014-n131601,120209,16,text/html
http://www.nbcnews.com/news/nbcblk/opinion-when-we-people-becomes-i-president-n713836,101267,93,text/html
http://www.nbcnews.com/news/us-news/kasich-signs-20-week-ohio-abortion-ban-vetoes-heartbeat-bill-n695586,94354,83,text/html
http://www.nbcnews.com/news/nbcblk/amp/lessons-learned-russell-simmons-talks-snapchat-drops-knowledge-n553266,40711,27,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-march-27-2016-n546221,128118,16,text/html
http://www.nbcnews.com/politics/2016-election/OK,662156,181,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-april-26-2015-n350661,117976,16,text/html
http://www.nbcnews.com/news/nbcblk/opinion-dear-tomi-lahren-please-stop-saying-you-dont-see-n690801,95779,89,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-august-30-2015-n418466,138485,17,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-may-4-2014-n100726,123360,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-october-16-2016-n667251,130889,16,text/html
http://www.nbcnews.com/video/how-to-walk-on-ice-876900931903?cid=amp_nbcnews,321166,143,text/html
http://www.nbcnews.com/news/world/amp/singer-george-michael-dead-53-n700031,47185,32,text/html
http://www.nbcnews.com/slideshow/month-space-august-2016-n640836,93011,77,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-feb-23-2014-n36721,119904,20,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-march-22-2015-n328146,120717,16,text/html
http://www.nbcnews.com/news/nbcblk/amp/oped-beyonc-babies-birthing-revolution-n716401,38283,38,text/html
http://www.nbcnews.com/pop-culture/awards/amp/golden-globes-la-la-land-leads-pack-2017-nominees-n694826,51732,28,text/html
http://www.nbcnews.com/science/space/record-setting-astronaut-lands-two-cosmonauts-space-station-n643676,102497,101,text/html
http://www.nbcnews.com/politics/2016-election/LA,1484812,181,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-july-12-2015-n390781,119620,16,text/html
http://www.nbcnews.com/storyline/o-j-20-years-later/o-j-simpson-prosecutor-marcia-clark-if-trial-were-held-n529161,104145,94,text/html
http://www.nbcnews.com/slideshow/amp/u-s-astronaut-set-become-oldest-woman-space-n684301,39424,18,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-february-28-2016-n527506,122801,16,text/html
http://www.nbcnews.com/slideshow/pop-icon-george-michael-dies-53-n700056,80290,71,text/html
http://www.nbcnews.com/politics/2016-election/KY,1177259,181,text/html
http://www.nbcnews.com/video/autonomous-wings-could-be-the-future-of-aviation-834063939930?cid=amp_nbcnews,323530,143,text/html
http://www.nbcnews.com/news/nbcblk/amp/oped-spiral-anger-helplessness-my-search-self-care-n605936,54399,29,text/html
http://www.nbcnews.com/slideshow/amp/534-days-record-breaking-astronaut-returns-earth-n643941,37010,17,text/html
http://www.nbcnews.com/news/us-news/judge-grants-temporary-stay-trump-refugee-order-n713671,111857,97,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-august-28-2016-n639011,128973,16,text/html
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/apple-fights-order-unlock-san-bernardino-shooters-iphone-n519881,42332,22,text/html
http://www.nbcnews.com/health/health-news/amp/youth-football-may-factor-memory-lapses-nfl-vets-study-n295731,44080,23,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-january-3-2016-n489381,131967,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-november-27-2016-n688791,134402,16,text/html
http://www.nbcnews.com/news/us-news/amp/civil-rights-groups-fight-trump-s-refugee-ban-uncertainty-continues-n713811,57747,34,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-march-13-2016-n537476,124887,16,text/html
http://www.nbcnews.com/watch/nightly-news/competitions-concussion-threat-weighs-on-athletes-144630339509?cid=amp_nbcnews,97106,72,text/html
http://www.nbcnews.com/politics/2016-election/MA,1101852,179,text/html
http://www.nbcnews.com/video/man-says-tesla-car-started-on-its-own-crashed-into-trailerman-says-tesla-car-started-on-its-own-crashed-into-trailer-683553347790?cid=amp_nbcnews,323586,143,text/html
http://www.nbcnews.com/id/52785568/ns/meet_the_press-resources/t/meet-press-links-sunday-august/,114272,126,text/html
http://www.nbcnews.com/news/us-news/merkel-terror-fight-does-not-justify-trump-immigration-ban-n713701,88385,83,text/html
http://www.nbcnews.com/news/latino/amp/emily-estefan-charts-her-own-bold-musical-path-n498971,43406,28,text/html
http://www.nbcnews.com/meet-the-press/meet-press-november-27-2016-n688791,220347,72,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-may-3-2015-n354721,119311,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-december-20-2015-n483421,134610,16,text/html
http://www.nbcnews.com/news/nbcblk/amp/russell-simmons-wants-bring-criminal-justice-reform-mainstream-n444471,37507,24,text/html
http://www.nbcnews.com/pop-culture/awards/amp/hollywood-wary-trump-readies-74th-golden-globes-n704456,37956,25,text/html
http://www.nbcnews.com/politics/2016-election/MD,598473,181,text/html
http://www.nbcnews.com/id/50447918/ns/meet_the_press-resources/t/meet-press-links-sunday-january/,114182,131,text/html
http://www.nbcnews.com/news/latino/gloria-emilio-estefan-receive-presidential-medal-freedom-n469206,89371,81,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-december-27-2015-n486351,111415,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-november-23-2014-n255256,148399,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-march-1-2015-n315666,129385,16,text/html
http://www.nbcnews.com/id/50378080/ns/meet_the_press-resources/t/meet-press-links-sunday-january/,114606,134,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-march-30-2014-n67356,121794,21,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/bono-congress-violence-refugee-crisis-affects-us-all-n554921,104702,85,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-march-20-2016-n542216,118864,16,text/html
http://www.nbcnews.com/politics/2016-election/MN,987087,179,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/migrant-arrivals-sea-nearly-match-1st-half-2015-unhcr-n528701,119569,98,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-november-20-2016-n712181,119741,16,text/html
http://www.nbcnews.com/id/53075148/ns/meet_the_press-transcripts/t/sept-wayne-lapierre-sandy-phillips-mike-lee-amy-klobuchar-barbara-lee-marsha-blackburn-bill-kristol-kim-strassel-robert-gibbs-tavis-smiley/,120505,96,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-may-8-2016-n570111,133437,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-july-20-2014-n160611,125869,16,text/html
http://www.nbcnews.com/video/10-000-migrants-rescued-from-mediterranean-in-48-hours-779595331741,322602,143,text/html
http://www.nbcnews.com/storyline/zika-virus-outbreak/zika-virus-scary-we-need-money-fight-it-officials-say-n554241,112343,95,text/html
http://www.nbcnews.com/id/53014997/ns/meet_the_press-resources/t/meet-press-links-sunday-sept/,114228,126,text/html
http://www.nbcnews.com/video/olympic-gymnastics-doctor-arraigned-for-sex-abuse-815691843798,322985,143,text/html
http://www.nbcnews.com/slideshow/amp/stunning-views-moon-orbits-closest-earth-1948-n683481,46459,17,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/french-castle-will-house-migrants-jungle-camp-calais-n672331,128830,107,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/fishermen-braving-freezing-mediterranean-save-desperate-refugees-n713576,106881,88,text/html
http://www.nbcnews.com/politics/2016-election/MS,684749,179,text/html
http://www.nbcnews.com/tech/tech-news/amp/americans-want-tech-firms-not-automakers-steer-self-driving-cars-n601591,37103,23,text/html
http://www.nbcnews.com/id/53936585/ns/meet_the_press-transcripts/t/dec-david-kirkpatrick-darrell-issa-joaquin-castro-ben-wizner-eugene-robinson-andrea-mitchell-robin-wright-elliot-abrams-peter-stearns/,116057,96,text/html
http://www.nbcnews.com/politics/2016-election/MT,734036,180,text/html
http://www.nbcnews.com/politics/2016-election/MI,1197009,178,text/html
http://www.nbcnews.com/politics/2016-election/KS,639644,180,text/html
http://www.nbcnews.com/politics/2016-election/HI,307294,180,text/html
http://www.nbcnews.com/id/51533930/ns/meet_the_press-transcripts/t/april-marco-rubio-kirsten-gillibrand-mike-lee-david-brooks-katty-kay-chuck-todd-ken-burns-rachel-robinson-harrison-ford/,113911,96,text/html
http://www.nbcnews.com/news/nbcblk/amp/when-will-something-be-done-celebrities-ask-following-latest-police-n605441,40811,28,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/amp/majority-leading-eu-nations-support-trump-style-travel-ban-poll-n718271,36310,20,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/robots-might-be-able-help-germany-integrate-refugees-n580176,105769,89,text/html
http://www.nbcnews.com/politics/2016-election/IA,1222101,180,text/html
http://www.nbcnews.com/id/50447941/ns/meet_the_press-transcripts/t/january-colin-powell-cory-booker-haley-barbour-mike-murphy-andrea-mitchell/,119770,97,text/html
http://www.nbcnews.com/politics/2016-election/ID,740481,181,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/catholic-group-flies-syrians-italy-marking-contrast-trump-ban-n714121,103006,84,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/pope-urges-nations-open-their-doors-suffering-migrants-n540101,113435,90,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-october-18-2015-n446721,140221,16,text/html
http://www.nbcnews.com/politics/2016-election/VT,1461686,183,text/html
http://www.nbcnews.com/politics/2016-election/WA,1032469,183,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/refugee-crisis-protesters-swim-fails-stop-greece-deportation-migrants-n552786,105359,90,text/html
http://www.nbcnews.com/news/us-news/alton-sterling-shooting-exposes-racial-fractures-baton-rouge-n605126,126703,111,text/html
http://www.nbcnews.com/news/latino/amp/ice-arrests-stir-fear-immigrants-wary-trump-orders-n719626,43243,31,text/html
http://www.nbcnews.com/politics/2016-election/WY,434248,179,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-feb-9-2014-n25856,120169,19,text/html
http://www.nbcnews.com/slideshow/thousands-stranded-migrants-face-freezing-temperatures-hungarian-border-n705266,97061,72,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/migrants-shiver-icy-blast-grips-europe-s-crowded-refugee-camps-n705116,124402,110,text/html
http://www.nbcnews.com/politics/2016-election/GA,1361311,181,text/html
http://www.nbcnews.com/politics/2016-election/WV,653846,181,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/belgium-spooked-migrant-influx-europe-s-refugees-crisis-spirals-n527911,121183,95,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-april-12-2015-n340191,125823,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-november-9-2014-n244591,129079,16,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-april-5-2015-n336061,129197,16,text/html
http://www.nbcnews.com/politics/2016-election/CT,884221,181,text/html
http://www.nbcnews.com/id/20712673/ns/about-alerts/t/alerts-msnbccom/,54769,104,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-march-16-2014-n54031,120246,21,text/html
http://www.nbcnews.com/news/latino/amp/most-americans-don-t-want-undocumented-immigrants-leave-poll-says-n688056,37774,28,text/html
http://www.nbcnews.com/business/business-news/americans-are-buying-insect-repellent-amid-zika-worries-n544361,111162,91,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/germany-took-enough-people-fill-houston-last-year-n609186,102451,85,text/html
http://www.nbcnews.com/id/33096388/,122525,128,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/idomeni-camp-refugees-plead-help-eu-leaders-meet-migrant-crisis-n540636,110426,92,text/html
http://www.nbcnews.com/politics/2016-election/trump-transition-team-filled-hardline-anti-immigration-advocates-n682651,98538,87,text/html
http://www.nbcnews.com/id/34956099/ns/health-fitness/t/you-sitting-down-experts-say-itll-kill-you/,58812,103,text/html
http://www.nbcnews.com/health/heart-health/amp/sitting-really-can-kill-you-heart-experts-say-n631426,37939,27,text/html
http://www.nbcnews.com/slideshow/thousands-migrants-rescued-mediterranean-sea-72-hour-span-n581876,110468,75,text/html
http://www.nbcnews.com/storyline/berlin-truck-attack/amp/germany-s-right-wing-afd-party-blames-merkel-s-immigration-n699271,47407,23,text/html
http://www.nbcnews.com/id/38430587/,121994,122,text/html
http://www.nbcnews.com/storyline/zika-virus-outbreak/amp/natural-mosquito-repellents-don-t-last-group-finds-n579001,37957,24,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/2016-now-deadliest-year-migrants-mediterranean-un-agency-n673191,103415,85,text/html
http://www.nbcnews.com/health/cancer/heres-just-how-bad-sitting-around-you-n132471,85266,88,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/german-citys-answer-europes-border-crisis-four-star-hotel-n227081,113156,95,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/refugees-migrants-deported-greece-land-turkey-under-eu-deal-n550101,122411,107,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-february-22-2015-n310606,115821,16,text/html
http://www.nbcnews.com/storyline/berlin-truck-attack/berlin-truck-attack-suspect-anis-amri-shot-dead-milan-officials-n699431,120044,101,text/html
http://www.nbcnews.com/slideshow/first-group-migrants-deported-greece-land-turkey-n550141,98867,75,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/camerawoman-who-kicked-migrants-hungarian-border-gets-probation-n706486,116503,94,text/html
http://www.nbcnews.com/id/35463609/,123486,126,text/html
http://www.nbcnews.com/news/us-news/fatal-shooting-philando-castile-prompts-minnesota-governor-call-doj-probe-n605301,149888,111,text/html
http://www.nbcnews.com/video/3-000-migrants-rescued-from-mediterranean-in-one-day-753671747807,322823,143,text/html
http://www.nbcnews.com/slideshow/abandoned-border-posts-show-signs-neglect-n552236,103539,76,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-transcript-june-22-2014-n137886,124284,16,text/html
http://www.nbcnews.com/video/rain-adds-to-misery-facing-migrants-refugees-in-northern-greece-641259587563,322913,143,text/html
http://www.nbcnews.com/id/49954812/ns/meet_the_press-transcripts/t/november-peter-king-carl-levin-gregory-meeks-david-cote-carly-fiorina-al-sharpton-david-brooks-ken-burns-andrea-mitchell/,121360,97,text/html
http://www.nbcnews.com/storyline/berlin-truck-attack,121980,92,text/html
http://www.nbcnews.com/storyline/zika-virus-outbreak/brazilian-researchers-find-evidence-zika-getting-worse-n572186,103098,85,text/html
http://www.nbcnews.com/news/latino/trump-goes-after-mexican-judge-trump-university-case-n583406,97427,87,text/html
http://www.nbcnews.com/meet-the-press/amp/meet-press-october-30-2016-n675316,136485,16,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/paris-open-refugee-camp-migration-crisis-experiences-deadliest-period-n583111,108092,90,text/html
http://www.nbcnews.com/slideshow/thousands-saved-mediterranean-weekend-rescue-effort-n647186,97948,75,text/html
http://www.nbcnews.com/storyline/berlin-truck-attack/tunisian-suspect-arrested-possible-link-berlin-christmas-market-truck-attack-n700751,79201,78,text/html
http://www.nbcnews.com/id/33096759/,123758,127,text/html
http://www.nbcnews.com/politics/2016-election/trump-university-staffers-describe-fraudulent-scheme-new-court-documents-n584071,104007,88,text/html
http://www.nbcnews.com/storyline/europes-border-crisis/follow-one-refugees-journey-new-future-n439211,99545,82,text/html
